Order_ID,Order_Date,Product_ID,Sales_Rep_ID,Region_ID,Quantity_Sold,Unit_Price,Total_Sales,Profit,Return_Flag,Time,Year,Month,Day_of_Week,Hour,Time_of_Day,Average_Order_Size
2075,2023-09-20,203,301,105,8,246.77400000000003,1974.1920000000002,375.09648000000004,False,20:51,2023,9,Wednesday,20,Evening,246.77400000000003
2076,2024-02-03,205,302,102,5,51.964000000000006,259.82000000000005,54.56220000000001,True,11:48,2024,2,Saturday,11,Morning,51.96400000000001
2077,2023-12-26,203,305,103,2,287.01200000000006,574.0240000000001,143.50600000000003,False,07:00,2023,12,Tuesday,7,Morning,287.01200000000006
2078,2023-04-16,204,304,102,5,116.90800000000002,584.5400000000001,175.36200000000002,False,11:59,2023,4,Sunday,11,Morning,116.90800000000002
2079,2024-04-16,204,303,103,3,243.89200000000002,731.676,109.7514,False,22:47,2024,4,Tuesday,22,Night,243.89200000000002
2080,2024-09-03,202,305,104,9,569.294,5123.646,871.01982,False,02:56,2024,9,Tuesday,2,Night,569.294
2081,2023-03-28,203,301,104,10,587.444,5874.44,1116.1435999999999,False,08:16,2023,3,Tuesday,8,Morning,587.444
2082,2023-12-30,201,305,104,5,310.33200000000005,1551.6600000000003,325.84860000000003,False,20:13,2023,12,Saturday,20,Evening,310.33200000000005
2083,2024-07-01,202,301,102,5,190.93800000000002,954.69,238.6725,True,15:03,2024,7,Monday,15,Afternoon,190.93800000000002
2084,2024-05-04,202,302,101,9,57.61800000000001,518.5620000000001,155.56860000000003,True,04:04,2024,5,Saturday,4,Night,57.618000000000016
2085,2024-10-23,203,301,102,8,369.53400000000005,2956.2720000000004,443.4408,False,13:20,2024,10,Wednesday,13,Afternoon,369.53400000000005
2086,2023-11-01,201,304,101,1,422.53200000000004,422.53200000000004,71.83044000000001,False,07:17,2023,11,Wednesday,7,Morning,422.53200000000004
2087,2024-07-02,203,303,102,5,529.32,2646.6000000000004,502.8540000000001,False,06:24,2024,7,Tuesday,6,Morning,529.32
2088,2024-07-11,203,301,104,9,518.474,4666.2660000000005,979.9158600000001,False,02:50,2024,7,Thursday,2,Night,518.474
2089,2022-11-24,201,302,104,8,449.372,3594.976,898.744,False,22:10,2022,11,Thursday,22,Night,449.372
2090,2024-01-28,204,305,101,9,290.81800000000004,2617.3620000000005,785.2086000000002,False,01:04,2024,1,Sunday,1,Night,290.81800000000004
2091,2024-08-28,201,305,104,3,143.264,429.79200000000003,64.4688,False,04:53,2024,8,Wednesday,4,Night,143.264
2092,2024-03-08,205,303,103,5,185.768,928.84,157.9028,True,06:01,2024,3,Friday,6,Morning,185.768
2093,2024-03-14,202,305,103,2,419.87,839.74,159.5506,True,11:43,2024,3,Thursday,11,Morning,419.87
2094,2023-03-03,205,301,103,4,166.144,664.576,139.56096,True,07:42,2023,3,Friday,7,Morning,166.144
2095,2024-02-02,204,302,101,1,313.038,313.038,78.2595,False,06:06,2024,2,Friday,6,Morning,313.038
2096,2022-11-19,203,304,104,9,283.58000000000004,2552.2200000000003,765.666,False,03:10,2022,11,Saturday,3,Night,283.58000000000004
2097,2024-08-07,203,305,102,9,431.42,3882.78,582.417,False,11:27,2024,8,Wednesday,11,Morning,431.42
2098,2024-03-07,202,305,105,2,360.668,721.336,122.62712,True,11:02,2024,3,Thursday,11,Morning,360.668
2099,2024-10-25,201,301,103,1,587.488,587.488,111.62272000000002,False,17:07,2024,10,Friday,17,Evening,587.488
2100,2023-03-07,205,302,103,2,445.522,891.044,187.11924,True,11:36,2023,3,Tuesday,11,Morning,445.522
2101,2023-01-16,205,303,102,1,65.89,65.89,16.4725,False,07:46,2023,1,Monday,7,Morning,65.89
2102,2022-12-16,201,303,105,5,412.36800000000005,2061.84,618.552,False,09:50,2022,12,Friday,9,Morning,412.36800000000005
2103,2024-05-04,201,305,105,3,74.36,223.07999999999998,33.461999999999996,False,12:00,2024,5,Saturday,12,Afternoon,74.36
2104,2023-10-19,201,303,105,7,208.47200000000004,1459.3040000000003,248.08168000000006,False,19:25,2023,10,Thursday,19,Evening,208.47200000000004
2105,2022-10-31,204,301,104,1,389.862,389.862,74.07378,False,19:43,2022,10,Monday,19,Evening,389.862
2106,2023-07-06,203,305,104,3,528.5500000000001,1585.65,332.98650000000004,False,13:49,2023,7,Thursday,13,Afternoon,528.5500000000001
2107,2024-04-08,203,305,103,1,506.572,506.572,126.643,True,00:18,2024,4,Monday,0,Night,506.572
2108,2023-03-05,205,301,102,3,535.722,1607.166,482.14979999999997,True,06:13,2023,3,Sunday,6,Morning,535.722
2109,2023-05-25,203,305,103,7,210.54000000000002,1473.7800000000002,221.06700000000004,False,02:16,2023,5,Thursday,2,Night,210.54000000000002
2110,2024-05-08,205,305,101,5,126.32400000000001,631.6200000000001,107.37540000000003,False,18:40,2024,5,Wednesday,18,Evening,126.32400000000003
2111,2023-09-11,201,302,105,1,220.46200000000002,220.46200000000002,41.88778000000001,False,01:48,2023,9,Monday,1,Night,220.46200000000002
2112,2023-08-27,202,304,103,2,156.244,312.488,65.62248,False,22:34,2023,8,Sunday,22,Night,156.244
2113,2023-07-10,202,302,104,2,57.508,115.016,28.754,False,22:56,2023,7,Monday,22,Night,57.508
2114,2023-10-15,203,304,102,6,108.614,651.684,195.50519999999997,False,23:29,2023,10,Sunday,23,Night,108.61399999999999
2115,2023-09-28,204,305,105,6,272.82200000000006,1636.9320000000002,245.5398,False,12:40,2023,9,Thursday,12,Afternoon,272.82200000000006
2116,2023-11-04,204,303,105,1,163.54800000000003,163.54800000000003,27.803160000000005,True,00:18,2023,11,Saturday,0,Night,163.54800000000003
2117,2024-06-14,202,305,102,10,456.258,4562.58,866.8902,False,04:12,2024,6,Friday,4,Night,456.258
2118,2024-03-18,202,302,102,4,626.23,2504.92,526.0332,True,10:30,2024,3,Monday,10,Morning,626.23
2119,2024-08-26,201,301,101,5,632.566,3162.83,790.7075,False,08:53,2024,8,Monday,8,Morning,632.566
2120,2024-07-14,203,303,103,10,188.73800000000003,1887.3800000000003,566.214,False,22:53,2024,7,Sunday,22,Night,188.73800000000003
2121,2023-04-12,204,304,105,8,351.91200000000003,2815.2960000000003,422.29440000000005,False,11:56,2023,4,Wednesday,11,Morning,351.91200000000003
2122,2022-11-29,201,303,101,4,420.53000000000003,1682.1200000000001,285.96040000000005,False,01:26,2022,11,Tuesday,1,Night,420.53000000000003
2123,2023-08-02,201,301,102,7,583.9240000000001,4087.4680000000008,776.6189200000001,False,11:08,2023,8,Wednesday,11,Morning,583.9240000000001
2124,2023-11-22,203,301,102,10,318.69200000000006,3186.9200000000005,669.2532000000001,False,00:06,2023,11,Wednesday,0,Night,318.69200000000006
2125,2022-11-05,202,301,102,3,547.998,1643.9940000000001,410.99850000000004,False,13:51,2022,11,Saturday,13,Afternoon,547.998
2126,2024-10-15,203,305,104,5,422.66400000000004,2113.32,633.996,True,12:18,2024,10,Tuesday,12,Afternoon,422.66400000000004
2127,2023-10-15,204,303,104,2,136.99400000000003,273.98800000000006,41.098200000000006,False,22:37,2023,10,Sunday,22,Night,136.99400000000003
2128,2023-03-13,202,302,101,3,591.03,1773.09,301.4253,False,18:54,2023,3,Monday,18,Evening,591.03
2129,2023-10-11,202,303,105,6,89.914,539.484,102.50196000000001,True,04:26,2023,10,Wednesday,4,Night,89.914
2130,2023-07-29,202,303,101,9,331.93600000000004,2987.4240000000004,627.35904,False,05:55,2023,7,Saturday,5,Morning,331.93600000000004
2131,2024-09-25,203,304,104,4,113.69600000000001,454.78400000000005,113.69600000000001,False,10:51,2024,9,Wednesday,10,Morning,113.69600000000001
2132,2022-12-23,203,305,103,8,193.754,1550.032,465.0096,True,10:06,2022,12,Friday,10,Morning,193.754
2133,2023-05-23,205,303,105,7,519.3760000000001,3635.6320000000005,545.3448000000001,False,13:51,2023,5,Tuesday,13,Afternoon,519.3760000000001
2134,2022-12-11,205,305,103,2,391.93000000000006,783.8600000000001,133.25620000000004,False,04:02,2022,12,Sunday,4,Night,391.93000000000006
2135,2024-05-09,203,304,105,5,79.79400000000001,398.97,75.80430000000001,False,07:17,2024,5,Thursday,7,Morning,79.79400000000001
2136,2023-09-09,202,305,102,10,468.072,4680.72,982.9512,False,04:18,2023,9,Saturday,4,Night,468.072
2137,2024-06-25,201,303,101,8,165.836,1326.688,331.672,False,02:04,2024,6,Tuesday,2,Night,165.836
2138,2024-10-03,201,305,103,8,544.808,4358.464,1307.5392,False,11:44,2024,10,Thursday,11,Morning,544.808
2139,2022-12-27,202,304,101,7,533.61,3735.27,560.2905,False,14:16,2022,12,Tuesday,14,Afternoon,533.61
2140,2024-03-04,204,301,101,10,125.99400000000001,1259.94,214.18980000000002,False,17:20,2024,3,Monday,17,Evening,125.994
2141,2024-01-19,201,303,101,4,537.5920000000001,2150.3680000000004,408.5699200000001,False,16:01,2024,1,Friday,16,Afternoon,537.5920000000001
2142,2023-02-26,204,302,104,4,81.158,324.632,68.17272,True,12:12,2023,2,Sunday,12,Afternoon,81.158
2143,2024-09-19,203,301,102,2,432.124,864.248,216.062,False,12:43,2024,9,Thursday,12,Afternoon,432.124
2144,2023-06-29,204,302,102,6,162.448,974.6880000000001,292.4064,False,12:44,2023,6,Thursday,12,Afternoon,162.448
2145,2023-04-22,205,303,104,1,362.69200000000006,362.69200000000006,54.40380000000001,False,22:47,2023,4,Saturday,22,Night,362.69200000000006
2146,2023-01-05,204,301,103,7,151.294,1059.058,180.03986,False,03:51,2023,1,Thursday,3,Night,151.294
2147,2024-08-02,202,302,105,7,135.63,949.41,180.3879,False,12:28,2024,8,Friday,12,Afternoon,135.63
2148,2023-05-27,205,302,104,6,465.058,2790.348,585.97308,True,12:53,2023,5,Saturday,12,Afternoon,465.058
2149,2024-07-24,202,304,101,1,627.5060000000001,627.5060000000001,156.87650000000002,False,06:17,2024,7,Wednesday,6,Morning,627.5060000000001
2150,2024-01-21,201,304,104,2,349.91,699.82,209.946,False,12:59,2024,1,Sunday,12,Afternoon,349.91
2151,2023-01-25,201,305,102,5,116.072,580.36,87.054,False,18:27,2023,1,Wednesday,18,Evening,116.072
2152,2024-04-05,202,303,105,4,329.89,1319.56,224.3252,False,05:28,2024,4,Friday,5,Morning,329.89
2153,2024-07-26,203,304,105,6,130.372,782.2320000000001,148.62408000000002,False,16:35,2024,7,Friday,16,Afternoon,130.372
2154,2023-05-08,203,302,101,4,415.7780000000001,1663.1120000000003,349.25352000000004,False,02:04,2023,5,Monday,2,Night,415.7780000000001
2155,2022-11-24,203,303,103,1,490.1600000000001,490.1600000000001,122.54000000000002,True,23:59,2022,11,Thursday,23,Night,490.1600000000001
2156,2024-04-24,202,302,101,5,205.612,1028.06,308.41799999999995,True,21:22,2024,4,Wednesday,21,Night,205.612
2157,2024-04-29,203,305,103,5,642.598,3212.99,481.94849999999997,False,23:50,2024,4,Monday,23,Night,642.598
2158,2023-08-06,202,302,102,1,434.98400000000004,434.98400000000004,73.94728,False,00:46,2023,8,Sunday,0,Night,434.98400000000004
2159,2023-12-19,204,304,101,5,637.142,3185.71,605.2849,True,20:08,2023,12,Tuesday,20,Evening,637.142
2160,2022-12-09,205,301,105,7,401.148,2808.036,589.68756,False,20:29,2022,12,Friday,20,Evening,401.148
2161,2023-02-18,203,304,103,10,77.132,771.32,192.83,True,17:43,2023,2,Saturday,17,Evening,77.132
2162,2023-09-01,205,303,102,8,166.056,1328.448,398.5344,False,02:01,2023,9,Friday,2,Night,166.056
2163,2023-03-15,202,305,103,3,586.3880000000001,1759.1640000000004,263.87460000000004,False,05:07,2023,3,Wednesday,5,Morning,586.3880000000001
2164,2023-08-19,202,303,104,9,409.31000000000006,3683.7900000000004,626.2443000000001,False,10:12,2023,8,Saturday,10,Morning,409.31000000000006
2165,2023-10-09,202,304,105,6,269.34600000000006,1616.0760000000005,307.0544400000001,False,19:52,2023,10,Monday,19,Evening,269.34600000000006
2166,2024-01-10,203,301,104,1,510.24600000000004,510.24600000000004,107.15166,False,06:17,2024,1,Wednesday,6,Morning,510.24600000000004
2167,2023-10-22,202,303,104,10,227.17200000000003,2271.7200000000003,567.9300000000001,False,10:49,2023,10,Sunday,10,Morning,227.17200000000003
2168,2024-06-12,204,302,103,5,403.3260000000001,2016.6300000000003,604.989,False,18:06,2024,6,Wednesday,18,Evening,403.3260000000001
2169,2023-06-28,202,305,104,5,194.348,971.74,145.761,False,06:31,2023,6,Wednesday,6,Morning,194.348
2170,2024-04-06,205,303,102,6,600.2040000000001,3601.224,612.2080800000001,False,03:39,2024,4,Saturday,3,Night,600.2040000000001
2171,2024-09-05,204,305,101,5,160.79800000000003,803.9900000000001,152.7581,False,07:22,2024,9,Thursday,7,Morning,160.79800000000003
2172,2024-06-29,205,305,103,8,178.94800000000004,1431.5840000000003,300.63264000000004,False,03:54,2024,6,Saturday,3,Night,178.94800000000004
2173,2024-07-12,205,303,103,7,369.13800000000003,2583.9660000000003,645.9915000000001,True,09:02,2024,7,Friday,9,Morning,369.13800000000003
2174,2023-10-01,204,304,103,6,502.7440000000001,3016.4640000000004,904.9392000000001,False,17:01,2023,10,Sunday,17,Evening,502.7440000000001
2175,2023-10-31,202,304,105,3,201.93800000000002,605.8140000000001,90.8721,False,12:13,2023,10,Tuesday,12,Afternoon,201.93800000000002
2176,2024-02-22,204,305,105,1,470.558,470.558,79.99486,True,10:45,2024,2,Thursday,10,Morning,470.558
2177,2024-01-08,205,301,102,2,332.508,665.016,126.35304,False,10:25,2024,1,Monday,10,Morning,332.508
2178,2024-07-19,201,304,102,2,524.7,1049.4,220.37400000000002,True,21:10,2024,7,Friday,21,Night,524.7
2179,2023-06-17,201,304,105,6,133.672,802.0319999999999,200.50799999999998,False,02:21,2023,6,Saturday,2,Night,133.672
2180,2023-07-25,201,304,104,3,66.242,198.726,59.617799999999995,True,05:59,2023,7,Tuesday,5,Morning,66.242
2181,2024-07-25,203,304,105,2,104.23600000000002,208.47200000000004,31.270800000000005,False,20:28,2024,7,Thursday,20,Evening,104.23600000000002
2182,2024-08-24,201,305,102,10,280.456,2804.5600000000004,476.7752000000001,False,18:21,2024,8,Saturday,18,Evening,280.456
2183,2023-02-08,201,301,104,10,109.516,1095.16,208.08040000000003,False,12:12,2023,2,Wednesday,12,Afternoon,109.516
2184,2023-04-23,201,301,101,5,128.81,644.05,135.2505,False,20:40,2023,4,Sunday,20,Evening,128.81
2185,2023-06-19,204,301,104,3,484.088,1452.2640000000001,363.06600000000003,False,16:15,2023,6,Monday,16,Afternoon,484.088
2186,2023-12-18,202,303,103,4,161.304,645.216,193.5648,False,13:46,2023,12,Monday,13,Afternoon,161.304
2187,2024-05-05,202,302,105,5,578.1600000000001,2890.8,433.62,False,09:36,2024,5,Sunday,9,Morning,578.1600000000001
2188,2023-03-08,205,303,105,1,456.588,456.588,77.61996,False,11:50,2023,3,Wednesday,11,Morning,456.588
2189,2023-12-13,201,302,102,1,99.418,99.418,18.88942,False,17:45,2023,12,Wednesday,17,Evening,99.418
2190,2023-12-26,202,304,101,6,85.382,512.292,107.58132,False,23:38,2023,12,Tuesday,23,Night,85.382
2191,2024-03-16,201,301,105,7,74.976,524.832,131.208,True,19:06,2024,3,Saturday,19,Evening,74.976
2192,2024-01-16,201,305,102,8,167.112,1336.896,401.06879999999995,False,17:35,2024,1,Tuesday,17,Evening,167.112
2193,2024-08-17,204,301,103,6,301.4440000000001,1808.6640000000004,271.29960000000005,False,10:02,2024,8,Saturday,10,Morning,301.4440000000001
2194,2024-02-09,203,302,101,1,311.52000000000004,311.52000000000004,52.95840000000001,False,17:58,2024,2,Friday,17,Evening,311.52000000000004
2195,2024-03-21,203,303,101,6,517.99,3107.94,590.5086,False,19:04,2024,3,Thursday,19,Evening,517.99
2196,2024-08-22,204,303,103,2,450.14200000000005,900.2840000000001,189.05964,False,09:26,2024,8,Thursday,9,Morning,450.14200000000005
2197,2024-06-17,204,301,101,8,331.408,2651.264,662.816,True,07:05,2024,6,Monday,7,Morning,331.408
2198,2023-02-03,204,305,104,5,183.084,915.4200000000001,274.62600000000003,False,03:13,2023,2,Friday,3,Night,183.084
2199,2023-11-30,204,302,101,8,260.23800000000006,2081.9040000000005,312.28560000000004,False,01:50,2023,11,Thursday,1,Night,260.23800000000006
2200,2023-12-14,203,303,103,5,162.294,811.47,137.9499,False,18:52,2023,12,Thursday,18,Evening,162.294
2201,2024-10-18,201,303,102,2,567.9960000000001,1135.9920000000002,215.83848000000003,False,05:33,2024,10,Friday,5,Morning,567.9960000000001
2202,2024-10-11,204,302,105,6,296.472,1778.8319999999999,373.55472,False,20:05,2024,10,Friday,20,Evening,296.472
2203,2023-08-03,203,302,105,10,640.904,6409.04,1602.26,False,23:15,2023,8,Thursday,23,Night,640.904
2204,2023-08-22,204,301,104,1,61.226,61.226,18.3678,False,21:35,2023,8,Tuesday,21,Night,61.226
2205,2023-05-22,202,305,104,2,607.398,1214.796,182.2194,False,13:43,2023,5,Monday,13,Afternoon,607.398
2206,2024-08-25,203,302,104,6,414.766,2488.596,423.06132,False,07:24,2024,8,Sunday,7,Morning,414.766
2207,2023-06-08,202,303,105,1,494.09800000000007,494.09800000000007,93.87862000000001,False,14:06,2023,6,Thursday,14,Afternoon,494.09800000000007
2208,2023-02-10,205,302,104,4,59.620000000000005,238.48000000000002,50.0808,False,16:00,2023,2,Friday,16,Afternoon,59.620000000000005
2209,2023-01-12,201,302,103,7,57.376,401.632,100.408,False,23:48,2023,1,Thursday,23,Night,57.376
2210,2022-11-30,202,302,101,5,442.20000000000005,2211.0,663.3,False,05:53,2022,11,Wednesday,5,Morning,442.2
2211,2023-06-28,204,301,105,1,600.6220000000001,600.6220000000001,90.09330000000001,False,03:08,2023,6,Wednesday,3,Night,600.6220000000001
2212,2024-02-09,204,304,103,8,194.17200000000003,1553.3760000000002,264.07392000000004,False,08:25,2024,2,Friday,8,Morning,194.17200000000003
2213,2023-01-06,202,302,101,4,248.24800000000002,992.9920000000001,188.66848000000002,False,10:43,2023,1,Friday,10,Morning,248.24800000000002
2214,2023-05-31,202,303,104,6,533.0600000000001,3198.3600000000006,671.6556,False,22:46,2023,5,Wednesday,22,Night,533.0600000000001
2215,2024-09-27,204,302,102,7,291.54400000000004,2040.8080000000002,510.20200000000006,False,20:59,2024,9,Friday,20,Evening,291.54400000000004
2216,2023-11-06,201,302,103,9,527.296,4745.664000000001,1423.6992000000002,False,11:02,2023,11,Monday,11,Morning,527.296
2217,2022-12-25,201,303,101,8,624.3380000000001,4994.704000000001,749.2056000000001,False,17:27,2022,12,Sunday,17,Evening,624.3380000000001
2218,2024-04-30,201,303,105,5,637.912,3189.5600000000004,542.2252000000001,False,22:23,2024,4,Tuesday,22,Night,637.912
2219,2023-03-28,203,303,102,7,430.34200000000004,3012.3940000000002,572.35486,False,22:39,2023,3,Tuesday,22,Night,430.34200000000004
2220,2022-12-08,201,301,105,5,640.772,3203.86,672.8106,False,08:59,2022,12,Thursday,8,Morning,640.772
2221,2023-12-19,205,302,101,3,101.28800000000001,303.86400000000003,75.96600000000001,False,20:12,2023,12,Tuesday,20,Evening,101.28800000000001
2222,2023-10-07,204,303,104,8,143.528,1148.224,344.4672,False,13:56,2023,10,Saturday,13,Afternoon,143.528
2223,2024-08-27,205,301,101,6,125.664,753.984,113.0976,False,21:53,2024,8,Tuesday,21,Night,125.664
2224,2024-09-18,203,301,105,7,550.308,3852.156,654.86652,False,00:28,2024,9,Wednesday,0,Night,550.308
2225,2023-01-15,201,305,104,9,186.53800000000004,1678.8420000000003,318.97998000000007,False,12:10,2023,1,Sunday,12,Afternoon,186.53800000000004
2226,2023-03-11,203,302,101,2,430.71600000000007,861.4320000000001,180.90072,False,16:57,2023,3,Saturday,16,Afternoon,430.71600000000007
2227,2024-09-22,202,301,101,7,105.138,735.966,183.9915,False,01:22,2024,9,Sunday,1,Night,105.138
2228,2023-07-25,202,302,103,3,620.532,1861.596,558.4788,False,15:31,2023,7,Tuesday,15,Afternoon,620.532
2229,2023-03-05,205,301,102,2,294.184,588.368,88.2552,True,19:41,2023,3,Sunday,19,Evening,294.184
2230,2022-12-18,201,304,102,6,118.822,712.932,121.19844,False,13:37,2022,12,Sunday,13,Afternoon,118.822
2231,2022-12-30,201,303,105,7,412.918,2890.426,549.18094,False,16:34,2022,12,Friday,16,Afternoon,412.918
2232,2023-07-01,204,304,102,4,112.002,448.008,94.08167999999999,False,12:21,2023,7,Saturday,12,Afternoon,112.002
2233,2024-10-17,205,301,101,6,89.21000000000001,535.26,133.815,False,16:44,2024,10,Thursday,16,Afternoon,89.21
2234,2023-12-15,204,305,102,2,384.03200000000004,768.0640000000001,230.41920000000002,True,00:21,2023,12,Friday,0,Night,384.03200000000004
2235,2024-04-04,203,302,105,9,649.9020000000002,5849.118000000001,877.3677000000001,True,03:58,2024,4,Thursday,3,Night,649.9020000000002
2236,2024-06-03,203,304,102,7,392.612,2748.284,467.20828000000006,False,07:15,2024,6,Monday,7,Morning,392.612
2237,2024-07-04,203,302,102,1,413.51200000000006,413.51200000000006,78.56728000000001,True,01:23,2024,7,Thursday,1,Night,413.51200000000006
2238,2024-05-05,204,301,102,4,172.23800000000003,688.9520000000001,144.67992,True,23:19,2024,5,Sunday,23,Night,172.23800000000003
2239,2022-12-14,202,302,105,3,280.896,842.6880000000001,210.67200000000003,True,10:20,2022,12,Wednesday,10,Morning,280.896
2240,2023-11-26,202,301,101,3,351.802,1055.406,316.62179999999995,False,15:34,2023,11,Sunday,15,Afternoon,351.80199999999996
2241,2023-04-29,204,301,101,8,490.358,3922.864,588.4295999999999,False,02:19,2023,4,Saturday,2,Night,490.358
2242,2024-09-12,203,305,104,3,301.972,905.9159999999999,154.00572,True,17:56,2024,9,Thursday,17,Evening,301.972
2243,2023-03-24,205,301,105,3,240.79000000000002,722.3700000000001,137.2503,False,07:25,2023,3,Friday,7,Morning,240.79000000000005
2244,2024-02-29,205,301,104,5,329.098,1645.49,345.55289999999997,False,12:31,2024,2,Thursday,12,Afternoon,329.098
2245,2023-12-05,204,304,101,6,350.218,2101.308,525.327,False,20:57,2023,12,Tuesday,20,Evening,350.218
2246,2022-11-03,201,304,102,9,325.6,2930.4,879.12,False,02:35,2022,11,Thursday,2,Night,325.6
2247,2022-12-04,203,303,102,1,213.79600000000002,213.79600000000002,32.0694,False,18:20,2022,12,Sunday,18,Evening,213.79600000000002
2248,2023-01-13,201,305,103,7,285.62600000000003,1999.3820000000003,339.8949400000001,True,19:36,2023,1,Friday,19,Evening,285.62600000000003
2249,2022-12-08,204,302,104,3,55.748000000000005,167.24400000000003,31.776360000000007,False,09:03,2022,12,Thursday,9,Morning,55.74800000000001
2250,2024-02-12,201,301,105,9,110.55000000000001,994.95,208.9395,False,16:38,2024,2,Monday,16,Afternoon,110.55000000000001
2251,2023-06-26,205,302,102,4,564.212,2256.848,564.212,False,05:05,2023,6,Monday,5,Morning,564.212
2252,2024-01-04,203,303,101,2,45.12200000000001,90.24400000000001,27.073200000000003,False,06:06,2024,1,Thursday,6,Morning,45.12200000000001
2253,2024-03-26,201,304,102,10,314.314,3143.1400000000003,471.471,False,13:16,2024,3,Tuesday,13,Afternoon,314.314
2254,2024-02-25,202,303,101,8,237.62200000000004,1900.9760000000003,323.1659200000001,False,03:18,2024,2,Sunday,3,Night,237.62200000000004
2255,2022-11-26,201,302,103,8,393.404,3147.232,597.97408,False,01:49,2022,11,Saturday,1,Night,393.404
2256,2023-12-12,204,304,102,2,645.7,1291.4,271.194,True,21:08,2023,12,Tuesday,21,Night,645.7
2257,2024-05-07,201,304,103,2,484.74800000000005,969.4960000000001,242.37400000000002,True,19:50,2024,5,Tuesday,19,Evening,484.74800000000005
2258,2023-11-12,201,305,101,3,504.636,1513.9080000000001,454.17240000000004,False,20:36,2023,11,Sunday,20,Evening,504.636
2259,2023-02-17,201,305,105,6,277.75,1666.5,249.975,False,05:22,2023,2,Friday,5,Morning,277.75
2260,2022-12-17,204,305,102,7,149.644,1047.508,178.07636000000002,True,08:44,2022,12,Saturday,8,Morning,149.644
2261,2023-11-03,205,305,102,7,232.36400000000003,1626.5480000000002,309.04412,False,18:58,2023,11,Friday,18,Evening,232.36400000000003
2262,2024-10-11,205,303,101,2,500.588,1001.176,210.24696,True,03:47,2024,10,Friday,3,Night,500.588
2263,2024-05-31,201,302,105,3,402.336,1207.008,301.752,True,18:51,2024,5,Friday,18,Evening,402.336
2264,2023-11-20,202,303,105,8,57.332,458.656,137.5968,False,01:21,2023,11,Monday,1,Night,57.332
2265,2023-02-10,204,301,104,7,224.77400000000003,1573.4180000000001,236.0127,False,12:39,2023,2,Friday,12,Afternoon,224.77400000000003
2266,2023-10-20,201,305,102,3,540.1220000000001,1620.3660000000002,275.46222000000006,True,22:50,2023,10,Friday,22,Night,540.1220000000001
2267,2022-12-21,202,303,102,1,301.11400000000003,301.11400000000003,57.21166000000001,False,05:16,2022,12,Wednesday,5,Morning,301.11400000000003
2268,2024-09-29,203,303,103,3,179.65200000000002,538.956,113.18076,False,11:17,2024,9,Sunday,11,Morning,179.65200000000002
2269,2024-10-05,204,302,105,8,79.662,637.296,159.324,True,03:44,2024,10,Saturday,3,Night,79.662
2270,2023-11-24,204,304,101,1,419.232,419.232,125.7696,False,12:49,2023,11,Friday,12,Afternoon,419.232
2271,2024-03-25,202,301,104,5,75.35000000000001,376.75000000000006,56.51250000000001,False,14:04,2024,3,Monday,14,Afternoon,75.35000000000001
2272,2022-12-19,205,302,102,2,75.81200000000001,151.62400000000002,25.776080000000007,True,14:42,2022,12,Monday,14,Afternoon,75.81200000000001
2273,2024-03-14,204,304,102,6,154.37400000000002,926.2440000000001,175.98636000000002,False,20:08,2024,3,Thursday,20,Evening,154.37400000000002
2274,2022-11-08,202,305,104,1,597.9380000000001,597.9380000000001,125.56698000000002,False,03:10,2022,11,Tuesday,3,Night,597.9380000000001
2275,2022-11-24,205,302,105,9,445.258,4007.3219999999997,1001.8304999999999,False,21:28,2022,11,Thursday,21,Night,445.258
2276,2024-07-27,203,303,101,6,555.1920000000001,3331.152000000001,999.3456000000002,False,17:16,2024,7,Saturday,17,Evening,555.1920000000001
2277,2024-01-31,204,303,104,6,310.94800000000004,1865.688,279.8532,False,03:50,2024,1,Wednesday,3,Night,310.94800000000004
2278,2023-03-18,205,303,101,5,596.222,2981.1099999999997,506.7887,False,03:28,2023,3,Saturday,3,Night,596.222
2279,2023-06-30,204,302,105,9,572.748,5154.732,979.39908,False,14:39,2023,6,Friday,14,Afternoon,572.748
2280,2023-08-11,205,303,103,5,106.12800000000001,530.6400000000001,111.43440000000001,False,05:03,2023,8,Friday,5,Morning,106.12800000000001
2281,2024-05-11,204,305,103,7,422.136,2954.952,738.738,False,16:05,2024,5,Saturday,16,Afternoon,422.136
2282,2024-06-11,205,303,105,9,190.74,1716.66,514.998,False,16:23,2024,6,Tuesday,16,Afternoon,190.74
2283,2023-11-18,205,302,101,8,142.56,1140.48,171.072,True,04:08,2023,11,Saturday,4,Night,142.56
2284,2024-07-14,201,303,103,4,221.078,884.312,150.33304,True,11:04,2024,7,Sunday,11,Morning,221.078
2285,2023-12-01,204,301,105,3,418.17600000000004,1254.5280000000002,238.36032000000006,False,20:28,2023,12,Friday,20,Evening,418.1760000000001
2286,2024-01-15,203,304,101,5,476.036,2380.18,499.83779999999996,True,14:36,2024,1,Monday,14,Afternoon,476.03599999999994
2287,2024-08-08,201,303,102,3,535.2600000000001,1605.7800000000002,401.44500000000005,False,21:17,2024,8,Thursday,21,Night,535.2600000000001
2288,2023-05-19,201,304,102,9,238.89800000000002,2150.0820000000003,645.0246000000001,False,08:04,2023,5,Friday,8,Morning,238.89800000000002
2289,2023-12-13,204,305,103,6,652.344,3914.0640000000003,587.1096,False,00:10,2023,12,Wednesday,0,Night,652.344
